ex_name,run_id,bottleneck_tput,q_size,scheme_a,scheme_b,rtprop_a,rtprop_b,runtime,loss,interval_fairness,time_to_max_fairness,delay,throughput,duration,throughput_rsd1,throughput_rsd2,throughput_rsd3,throughput_rsd4,throughput_rsd5,throughput_rsd6,95percentile_bottleneck_delay,bottleneck_rtprop,flow_data,group_interval_fairness,group_overall_fairness,mean_bottleneck_delay,overall_fairness,scheme_a_tput,scheme_b_tput
3xvegas0ms_3xcubic25ms_queue1500000B,1,12,1500000,vegas,cubic,0,50,90,0.016803829382668445,0.5427608181458446,55.5,,11.981255902524294,90012.336,1.9635017690409151,1.9862981198829877,1.5638469136858242,0.24234742941720147,0.6497116381155122,0.7449703886916053,1021.577,50.0,"{1: {'delay': 296.835, 'loss': 0.0012195000331703953, 'tput': 1.6515771250136173}, 'all': {'delay': 1021.577, 'loss': 0.016803829382668445, 'tput': 11.981255902524294}, 3: {'delay': 918.092, 'loss': 0.005878857463648135, 'tput': 0.5331377945069513}, 4: {'delay': 1021.803, 'loss': 0.016063695726098004, 'tput': 7.329687489911862}, 5: {'delay': 1022.19, 'loss': 0.02642759934036709, 'tput': 2.285318739234985}, 6: {'delay': 1022.089, 'loss': 0.032225417182792815, 'tput': 2.1601580011892363}, 2: {'delay': 559.621, 'loss': 0.0022889039278354284, 'tput': 0.49414445718350636}}",0.5533081696870327,0.5159938272587488,692.2064116907534,0.38084555220226823,2.678859376704075,11.775164230336083
3xvegas0ms_3xcubic25ms_queue248584B,1,12,248584,vegas,cubic,0,50,90,0.004464280966734124,0.5784331385491048,23.5,,11.98093682727439,90012.089,1.654502761588417,1.2468660828448337,1.1969875757255537,0.3655744901710275,0.21899423125469844,0.25847487969859595,188.342,50.0,"{1: {'delay': 182.839, 'loss': 0.0022190719619148425, 'tput': 2.030426532385927}, 'all': {'delay': 188.342, 'loss': 0.004464280966734124, 'tput': 11.98093682727439}, 3: {'delay': 187.18, 'loss': 0.003132058317136144, 'tput': 0.6699365197917309}, 4: {'delay': 188.546, 'loss': 0.0049230550626333525, 'tput': 4.407918551658297}, 5: {'delay': 188.835, 'loss': 0.0060105191950143855, 'tput': 3.0412874321823673}, 6: {'delay': 188.786, 'loss': 0.004746424069936639, 'tput': 3.805625711164227}, 2: {'delay': 186.471, 'loss': 0.0030146693812089786, 'tput': 0.7783543167725253}}",0.612983257567423,0.6163756418293352,158.32830502308505,0.6067158953538906,3.4787173689501834,11.254831695004892
3xvegas0ms_3xcubic25ms_queue184234B,1,12,184234,vegas,cubic,0,50,90,0.005312629661367696,0.6139890485864606,25.0,,11.981467739553485,90009.74299999999,1.7582344926824103,1.4813305702020474,1.431736472511385,0.48313725200074975,0.3418479503355943,0.43403015511637305,145.574,50.0,"{1: {'delay': 143.903, 'loss': 0.012609606358398251, 'tput': 1.552569630150598}, 'all': {'delay': 145.574, 'loss': 0.005312629661367696, 'tput': 11.981467739553485}, 3: {'delay': 144.489, 'loss': 0.003628157403980814, 'tput': 1.0098980204074106}, 4: {'delay': 145.88, 'loss': 0.004009952968188846, 'tput': 4.4178052784472825}, 5: {'delay': 145.786, 'loss': 0.006371386477621699, 'tput': 2.7063509520450184}, 6: {'delay': 145.902, 'loss': 0.004409843378218814, 'tput': 3.7201138553152755}, 2: {'delay': 143.945, 'loss': 0.0009566332631589791, 'tput': 1.2732412264840236}}",0.7109202896994464,0.6788592719369435,116.50434504817211,0.6586386617705426,3.8357088770420322,10.844270085807576
3xvegas0ms_3xcubic25ms_queue610635B,1,12,610635,vegas,cubic,0,50,90,0.0065660218582646035,0.47948000399816826,43.5,,11.981412438190997,90011.16,2.022591074960279,1.9114694219740447,1.9836288341397275,0.4062335602572454,0.3973459384290123,0.4416238359679396,429.977,50.0,"{1: {'delay': 320.248, 'loss': 0.0006347129595268841, 'tput': 1.682433281142925}, 'all': {'delay': 429.977, 'loss': 0.0065660218582646035, 'tput': 11.981412438190997}, 3: {'delay': 417.512, 'loss': 0.003528895451446301, 'tput': 0.4665614733427451}, 4: {'delay': 430.185, 'loss': 0.005613586910849455, 'tput': 5.737969957009339}, 5: {'delay': 430.438, 'loss': 0.009960564196006105, 'tput': 3.682584202298451}, 6: {'delay': 430.642, 'loss': 0.011385663172932659, 'tput': 2.451141211093877}, 2: {'delay': 399.414, 'loss': 0.0015685771471555254, 'tput': 0.5401232331930023}}",0.5190492430968753,0.5214731353019798,327.5452656675901,0.476522510405128,2.689117987678672,11.871695370401667
3xvegas0ms_3xcubic25ms_queue101196B,1,12,101196,vegas,cubic,0,50,90,0.003316089863210858,0.698037037649444,16.5,,11.980954799723454,90010.29,1.5674337573999488,1.1909675255433558,1.2845881812922992,0.474177452980133,0.18514917309916037,0.2991576069083009,90.675,50.0,"{1: {'delay': 89.202, 'loss': 0.004685934381669532, 'tput': 1.7866033603084874}, 'all': {'delay': 90.675, 'loss': 0.003316089863210858, 'tput': 11.980954799723454}, 3: {'delay': 89.667, 'loss': 0.0013791713497196545, 'tput': 1.1142681163565813}, 4: {'delay': 90.894, 'loss': 0.0038725100835860227, 'tput': 3.9557175104066205}, 5: {'delay': 90.961, 'loss': 0.003571603431179904, 'tput': 3.066879792306705}, 6: {'delay': 91.06, 'loss': 0.0030648254676888254, 'tput': 3.4303838520973664}, 2: {'delay': 89.757, 'loss': 0.0014416470085159006, 'tput': 1.4046703062957637}}",0.7221398180910413,0.7261953921570392,74.29274284347429,0.7247282219481289,4.305541782960832,10.452981154810692
3xvegas0ms_3xcubic25ms_queue823920B,1,12,823920,vegas,cubic,0,50,90,0.009174642136026034,0.5224501260488226,60.0,,11.98096051998141,89995.525,2.055521218059523,1.941652654030988,1.9985309598563858,0.2996636109121271,0.397747198401356,0.4279539328475434,571.237,50.0,"{1: {'delay': 308.104, 'loss': 0.0005675772624007536, 'tput': 1.6449345856087672}, 'all': {'delay': 571.237, 'loss': 0.009174642136026034, 'tput': 11.98096051998141}, 3: {'delay': 526.372, 'loss': 0.004248703740720616, 'tput': 0.49371751275389225}, 4: {'delay': 571.475, 'loss': 0.007760186441066019, 'tput': 6.561408760406987}, 5: {'delay': 571.73, 'loss': 0.015834534666480993, 'tput': 2.6675495993572267}, 6: {'delay': 571.935, 'loss': 0.016360205593714428, 'tput': 2.6320669432257593}, 2: {'delay': 491.842, 'loss': 0.0018761109256838493, 'tput': 0.5275032763663984}}",0.515094117172026,0.5174760958565893,413.1991731282828,0.4361665056551245,2.666155374729058,11.861025302989972
3xvegas0ms_3xcubic25ms_queue335410B,1,12,335410,vegas,cubic,0,50,90,0.003945531917107115,0.568700612867044,22.5,,11.981228051059388,90013.456,1.7708918145887302,1.244189520554137,1.5909174623816218,0.3595360910503015,0.24826779690336567,0.34527848804714806,246.377,50.0,"{1: {'delay': 237.052, 'loss': 0.0017052572702696, 'tput': 1.8736598628699654}, 'all': {'delay': 246.377, 'loss': 0.003945531917107115, 'tput': 11.981228051059388}, 3: {'delay': 243.781, 'loss': 0.0021113066806669467, 'tput': 0.5676892122755719}, 4: {'delay': 246.534, 'loss': 0.003726650501887252, 'tput': 4.714685040862864}, 5: {'delay': 246.872, 'loss': 0.004698057648233389, 'tput': 3.4597909551898405}, 6: {'delay': 247.03, 'loss': 0.005822129094953943, 'tput': 3.2608679234718623}, 2: {'delay': 243.591, 'loss': 0.00324147007150688, 'tput': 0.7495816005931204}}",0.5913086665292471,0.5879984590827366,197.48814965789617,0.5787056170943093,3.1909306757386577,11.435343919524566
3xvegas0ms_3xcubic25ms_queue452563B,1,12,452563,vegas,cubic,0,50,90,0.005037370573158784,0.587537425019332,38.0,,11.981087316752427,90011.765,1.6039204471354518,0.8858714665128394,1.1957527230725216,0.34483232611020886,0.24189215227405922,0.5190621983036653,322.959,50.0,"{1: {'delay': 306.01, 'loss': 0.0010437733814901984, 'tput': 2.296649465767058}, 'all': {'delay': 322.959, 'loss': 0.005037370573158784, 'tput': 11.981087316752427}, 3: {'delay': 319.982, 'loss': 0.004375450447013929, 'tput': 0.444884079704591}, 4: {'delay': 323.253, 'loss': 0.005398512931978905, 'tput': 4.021250822058583}, 5: {'delay': 323.476, 'loss': 0.006327885407123257, 'tput': 4.512694137125874}, 6: {'delay': 323.834, 'loss': 0.00800105408038787, 'tput': 2.623885204997529}, 2: {'delay': 321.699, 'loss': 0.0016365510108273806, 'tput': 0.6425595599310582}}",0.6035021675190448,0.5907626112149252,265.00393976614043,0.5605837565099399,3.3840931054027075,11.157830164181986
3xvegas0ms_3xcubic25ms_queue1111701B,1,12,1111701,vegas,cubic,0,50,90,0.012026638542654622,0.5114291690718803,29.0,,11.981456691183915,90009.826,1.4883736031052526,1.482260815862608,1.6577765298755347,0.3226112728954268,0.5469482590359802,0.5606601048486297,762.854,50.0,"{1: {'delay': 617.928, 'loss': 0.0010483936977715436, 'tput': 2.2866226278051442}, 'all': {'delay': 762.854, 'loss': 0.012026638542654622, 'tput': 11.981456691183915}, 3: {'delay': 719.084, 'loss': 0.005325609876312143, 'tput': 0.47998496558722636}, 4: {'delay': 763.197, 'loss': 0.010243517578409689, 'tput': 5.955327434051604}, 5: {'delay': 763.55, 'loss': 0.020515897023639207, 'tput': 2.3960888660058677}, 6: {'delay': 763.729, 'loss': 0.022016409563928363, 'tput': 3.013205557209116}, 2: {'delay': 736.738, 'loss': 0.008336380743627414, 'tput': 0.3380397386737543}}",0.5288192940150249,0.5434649305797694,551.3322959435704,0.4680223427115264,3.1046473320661248,11.364621857266588
3xvegas0ms_3xcubic25ms_queue75000B,1,12,75000,vegas,cubic,0,50,90,0.003924318795163528,0.758877252410215,25.5,,11.979272912072041,90008.20599999999,1.2561996026779036,0.9359262023637633,0.7802476885034524,0.40165206312393753,0.32731724163780695,0.27239762958194985,73.217,50.0,"{1: {'delay': 72.328, 'loss': 0.005258110668986071, 'tput': 2.2502483373723523}, 'all': {'delay': 73.217, 'loss': 0.003924318795163528, 'tput': 11.979272912072041}, 3: {'delay': 73.028, 'loss': 0.0040427209875683046, 'tput': 0.9986225630284826}, 4: {'delay': 73.24, 'loss': 0.003100004616336416, 'tput': 4.584233142435081}, 5: {'delay': 73.505, 'loss': 0.0044619408088847345, 'tput': 2.6440110756761492}, 6: {'delay': 73.618, 'loss': 0.005004670058301741, 'tput': 2.537624530225103}, 2: {'delay': 72.79, 'loss': 0.002038898727776628, 'tput': 1.6549251010544586}}",0.7985017964231536,0.8106927357342374,60.636864302484724,0.7639588830466905,4.9037960014552935,9.765868748336334
3xvegas0ms_3xcubic25ms_queue136542B,1,12,136542,vegas,cubic,0,50,90,0.0037691159584339884,0.7223741030452882,47.0,,11.98078678119881,90010.946,1.5003262302728626,1.3069726860754325,1.363417663302763,0.44130631229005574,0.23703957428245256,0.34686789759762837,113.715,50.0,"{1: {'delay': 112.556, 'loss': 0.0024388687388650077, 'tput': 1.9124704993059247}, 'all': {'delay': 113.715, 'loss': 0.0037691159584339884, 'tput': 11.98078678119881}, 3: {'delay': 113.027, 'loss': 0.0024038271190159888, 'tput': 1.0770106634658696}, 4: {'delay': 113.853, 'loss': 0.003476562615736034, 'tput': 4.454421866793551}, 5: {'delay': 114.051, 'loss': 0.0052851395601611895, 'tput': 3.717611366933683}, 6: {'delay': 114.175, 'loss': 0.004921137742440407, 'tput': 2.3953396853995503}, 2: {'delay': 112.574, 'loss': 0.0020412140161185643, 'tput': 1.111727797106063}}",0.734009750889138,0.7103562229476222,91.52875068423043,0.6755561728425175,4.101208959877857,10.567372919126784
3xvegas0ms_3xcubic50ms_queue1500000B,1,12,1500000,vegas,cubic,0,100,90,0.015996454984114394,0.4913634496158402,43.0,,11.981361723381672,90011.541,1.3963542050901492,1.603904890975573,1.6480073519113951,0.3738316591263967,0.6096247224982009,0.834058270247829,1021.554,50.0,"{1: {'delay': 797.25, 'loss': 0.0018410603494040112, 'tput': 2.248793480549044}, 'all': {'delay': 1021.554, 'loss': 0.015996454984114394, 'tput': 11.981361723381672}, 3: {'delay': 907.119, 'loss': 0.004527634091273658, 'tput': 0.46392536836518555}, 4: {'delay': 1021.772, 'loss': 0.015053919898694423, 'tput': 6.830361195582795}, 5: {'delay': 1022.199, 'loss': 0.023492123209085003, 'tput': 2.617201784203493}, 6: {'delay': 1022.388, 'loss': 0.04113937792689537, 'tput': 1.6670500570553257}, 2: {'delay': 917.834, 'loss': 0.005069901011673927, 'tput': 0.4734585179337167}}",0.5242387369820808,0.5390500345454807,703.7905916246676,0.39287209941136325,3.1861773668479465,11.114613036841613
3xvegas0ms_3xcubic50ms_queue248584B,1,12,248584,vegas,cubic,0,100,90,0.004409246365407293,0.6024492870294843,14.0,,11.981093776645002,90008.669,1.8646000254476853,1.6013517379865738,1.5971558887055644,0.4044036890043488,0.18037527634541392,0.27701719201511016,188.061,50.0,"{1: {'delay': 184.003, 'loss': 0.009708632751490032, 'tput': 1.4967504451266482}, 'all': {'delay': 188.061, 'loss': 0.004409246365407293, 'tput': 11.981093776645002}, 3: {'delay': 186.107, 'loss': 0.0017921730913356138, 'tput': 0.9243829114538771}, 4: {'delay': 188.492, 'loss': 0.0028407001850196956, 'tput': 4.612966399147327}, 5: {'delay': 188.469, 'loss': 0.005071726441578939, 'tput': 3.1694456925868106}, 6: {'delay': 188.394, 'loss': 0.004985563285927919, 'tput': 3.3263659305317983}, 2: {'delay': 184.763, 'loss': 0.0014977055151508267, 'tput': 1.0596512931636797}}",0.6242264303480572,0.6298437569662333,146.42510344789224,0.623170228979076,3.480784649744205,11.108778022265936
3xvegas0ms_3xcubic50ms_queue184234B,1,12,184234,vegas,cubic,0,100,90,0.0034486253003335188,0.6563113880492629,29.0,,11.981443776423943,90009.04699999999,1.5636207617612234,1.0048846717334403,0.950362207170674,0.30582142053415845,0.24037349877962952,0.27605719226030967,145.372,50.0,"{1: {'delay': 141.166, 'loss': 0.0006770602944761173, 'tput': 2.1731819520505584}, 'all': {'delay': 145.372, 'loss': 0.0034486253003335188, 'tput': 11.981443776423943}, 3: {'delay': 144.872, 'loss': 0.005025818046121122, 'tput': 0.9517024371285457}, 4: {'delay': 145.713, 'loss': 0.0038978245916135856, 'tput': 3.934358513372765}, 5: {'delay': 145.642, 'loss': 0.0038165842262727345, 'tput': 3.498233324634148}, 6: {'delay': 145.816, 'loss': 0.004172040831575741, 'tput': 3.2725354681627334}, 2: {'delay': 143.849, 'loss': 0.003365040921034179, 'tput': 0.9375862417024463}}",0.6815469407232612,0.6611790540278754,124.07357989186063,0.657129805848674,4.062470630881551,10.705127306169647
3xvegas0ms_3xcubic50ms_queue610635B,1,12,610635,vegas,cubic,0,100,90,0.0062373634649712795,0.5567851620330078,63.0,,11.980980023127218,90010.83499999999,1.6092123369347193,1.4191536241897362,1.4256243028962952,0.23780446677513173,0.31038750450359875,0.31391853049206214,428.834,50.0,"{1: {'delay': 386.08, 'loss': 0.0009033900978167031, 'tput': 2.213480934108555}, 'all': {'delay': 428.834, 'loss': 0.0062373634649712795, 'tput': 11.980980023127218}, 3: {'delay': 417.967, 'loss': 0.0041697911143141475, 'tput': 0.5755917564128493}, 4: {'delay': 429.124, 'loss': 0.004837577193910314, 'tput': 5.320680271300139}, 5: {'delay': 430.045, 'loss': 0.010616732735021506, 'tput': 2.6203098101764173}, 6: {'delay': 430.054, 'loss': 0.011585389495388343, 'tput': 3.170071038738248}, 2: {'delay': 415.321, 'loss': 0.002212877946459635, 'tput': 0.5778928784822873}}",0.5635763709003498,0.5628733835912128,337.76896817979537,0.5147847772291342,3.3669655690036917,11.111061120214805
3xvegas0ms_3xcubic50ms_queue101196B,1,12,101196,vegas,cubic,0,100,90,0.004442209184849055,0.6748000553476157,17.0,,11.980640345083495,90014.621,1.5670580576259907,1.2367017192519552,1.2741540061881906,0.36651369738772316,0.22532371527340594,0.3011949291194286,90.496,50.0,"{1: {'delay': 89.202, 'loss': 0.010275519910403652, 'tput': 1.73515836451801}, 'all': {'delay': 90.496, 'loss': 0.004442209184849055, 'tput': 11.980640345083495}, 3: {'delay': 89.183, 'loss': 0.0028134086030966454, 'tput': 1.201039498779295}, 4: {'delay': 90.734, 'loss': 0.00323963726429477, 'tput': 3.944457737183798}, 5: {'delay': 90.839, 'loss': 0.004251086432693896, 'tput': 3.459523748495265}, 6: {'delay': 90.884, 'loss': 0.003914358219504033, 'tput': 2.9196327987793165}, 2: {'delay': 88.698, 'loss': 0.0020585657377808486, 'tput': 1.3689340775234173}}",0.711781763150934,0.7111627724314452,71.26523615731213,0.7041972109820741,4.305131940820722,10.32361428445838
3xvegas0ms_3xcubic50ms_queue823920B,1,12,823920,vegas,cubic,0,100,90,0.007937582472475446,0.4954048376031807,59.0,,11.980789590122749,90006.825,2.0408510599334027,1.7961199781401354,1.9085069361430758,0.23556525393458203,0.4026349430156177,0.4476328556926671,570.99,50.0,"{1: {'delay': 266.037, 'loss': 0.0005597705985450618, 'tput': 1.6666846732692333}, 'all': {'delay': 570.99, 'loss': 0.007937582472475446, 'tput': 11.980789590122749}, 3: {'delay': 521.825, 'loss': 0.002274586574935067, 'tput': 0.5270515972210428}, 4: {'delay': 571.338, 'loss': 0.007279221440477324, 'tput': 7.020478489831853}, 5: {'delay': 571.629, 'loss': 0.014036027023217046, 'tput': 2.2267044101206617}, 6: {'delay': 571.599, 'loss': 0.013687171620687444, 'tput': 2.441837731796315}, 2: {'delay': 521.524, 'loss': 0.004192228299217948, 'tput': 0.5710626964684553}}",0.5255124652536123,0.5208256133213853,408.878439459688,0.3981972612254412,2.7647989669587316,11.68902063174883
3xvegas0ms_3xcubic50ms_queue335410B,1,12,335410,vegas,cubic,0,100,90,0.004982244314617135,0.5042679997515729,28.5,,11.981363159116466,90010.534,2.0311795355620212,1.619042751895554,1.7094842583077439,0.5445875421403052,0.5176237113349565,0.21303007692264186,245.744,50.0,"{1: {'delay': 234.17, 'loss': 0.004644628913966886, 'tput': 1.428774638427093}, 'all': {'delay': 245.744, 'loss': 0.004982244314617135, 'tput': 11.981363159116466}, 3: {'delay': 241.75, 'loss': 0.002038864463704493, 'tput': 0.8240746625578439}, 4: {'delay': 246.484, 'loss': 0.004061469063769363, 'tput': 5.108094204914688}, 5: {'delay': 245.969, 'loss': 0.007484868160457014, 'tput': 4.13260952341432}, 6: {'delay': 246.198, 'loss': 0.005932583516816914, 'tput': 2.1132165754900276}, 2: {'delay': 239.557, 'loss': 0.0015365489683815126, 'tput': 0.9560505843455205}}",0.5982222399386805,0.5976152569172055,185.24744209202973,0.5485873868599092,3.2088998853304576,11.353920303819038
3xvegas0ms_3xcubic50ms_queue452563B,1,12,452563,vegas,cubic,0,100,90,0.00541182761232939,0.603707245452877,58.5,,11.980969653052025,90011.39099999999,1.9539576331534558,1.3608201616685756,1.5182941507211627,0.37686865361657773,0.29307555605218133,0.42885952345949657,322.839,50.0,"{1: {'delay': 271.764, 'loss': 0.0009238499248910292, 'tput': 1.7308165368040447}, 'all': {'delay': 322.839, 'loss': 0.00541182761232939, 'tput': 11.980969653052025}, 3: {'delay': 317.613, 'loss': 0.005035823086898761, 'tput': 0.6229232143473988}, 4: {'delay': 323.357, 'loss': 0.004452500258557479, 'tput': 5.451705390226055}, 5: {'delay': 323.563, 'loss': 0.007050844834271763, 'tput': 3.347449926651911}, 6: {'delay': 323.688, 'loss': 0.010511763006325725, 'tput': 2.6727642073364666}, 2: {'delay': 312.489, 'loss': 0.002635296101869966, 'tput': 0.7396743467057375}}",0.6169244588338647,0.5555667671019188,246.9885570699035,0.5090900183226956,3.093414097857181,11.471919524214432
3xvegas0ms_3xcubic50ms_queue1111701B,1,12,1111701,vegas,cubic,0,100,90,0.013133514162935733,0.5164611245298318,57.0,,11.981374413539726,90008.441,2.020166524886325,1.5996627310345568,1.926803435387047,0.2558734880338486,0.4690462133146676,0.6240184952986079,763.346,50.0,"{1: {'delay': 245.514, 'loss': 0.001303024689494614, 'tput': 1.6463416392785375}, 'all': {'delay': 763.346, 'loss': 0.013133514162935733, 'tput': 11.981374413539726}, 3: {'delay': 660.313, 'loss': 0.0038587449450441236, 'tput': 0.5456947263492592}, 4: {'delay': 763.716, 'loss': 0.011206528263474791, 'tput': 7.273934109447964}, 5: {'delay': 763.808, 'loss': 0.02380265193279396, 'tput': 2.40449481150256}, 6: {'delay': 763.864, 'loss': 0.02685094362949436, 'tput': 1.9497791313994546}, 2: {'delay': 700.417, 'loss': 0.005419259009793009, 'tput': 0.5966950144713066}}",0.53017178818865,0.5235283915801527,519.9956720182465,0.38043166819232427,2.788731380099103,11.628208052349978
3xvegas0ms_3xcubic50ms_queue75000B,1,12,75000,vegas,cubic,0,100,90,0.003463259127530427,0.7351787275007243,23.5,,11.968950459511762,90009.448,1.465570376992525,1.150703606680309,0.7740162748723655,0.3932774904431164,0.27181644357716145,0.1996594541507947,72.45,50.0,"{1: {'delay': 71.103, 'loss': 0.005657527387964323, 'tput': 1.9291623197629852}, 'all': {'delay': 72.45, 'loss': 0.003463259127530427, 'tput': 11.968950459511762}, 3: {'delay': 72.37, 'loss': 0.0023881412336111962, 'tput': 1.1774104161600718}, 4: {'delay': 72.641, 'loss': 0.003178913489754742, 'tput': 4.220796687688873}, 5: {'delay': 72.58, 'loss': 0.0035247875544450746, 'tput': 3.1074454125459474}, 6: {'delay': 72.794, 'loss': 0.0034574186097063864, 'tput': 2.772751519893407}, 2: {'delay': 71.676, 'loss': 0.0019641761831576954, 'tput': 1.4881889122506364}}",0.7575043575454764,0.7469027528444555,57.18001408795786,0.7355065420255543,4.5947616481736935,10.100993620128229
