,ex_name,run_id,bottleneck_tput,q_size,scheme_a,scheme_b,rtprop_a,rtprop_b,runtime,loss,interval_fairness,time_to_max_fairness,delay,throughput,duration,throughput_rsd1,throughput_rsd2,throughput_rsd3,throughput_rsd4,throughput_rsd5,throughput_rsd6,95percentile_bottleneck_delay,bottleneck_rtprop,converged_tput,flow_data,group_interval_fairness,group_overall_fairness,mean_bottleneck_delay,overall_fairness,scheme_a_tput,scheme_b_tput
323,3xbbr0ms_3xcubic100ms_queue101196B,1,12,101196,bbr,cubic,0,200,90,0.07919051783625652,0.5379845779923613,4.0,,11.795349620164457,90010.79800000002,0.46880007187032596,0.25739769341728497,0.1821044219918464,0.5463685605502272,0.5416815365603725,0.4867155248550898,92.774,50.0,11.781761,"{1: {'delay': 92.729, 'loss': 0.06935854782069706, 'tput': 4.787258499798582}, 'all': {'delay': 92.774, 'loss': 0.07919051783625652, 'tput': 11.795349620164458}, 3: {'delay': 92.8, 'loss': 0.08390926197754289, 'tput': 4.295212016174985}, 4: {'delay': 93.094, 'loss': 0.20030831080352918, 'tput': 0.07308986719256132}, 5: {'delay': 92.848, 'loss': 0.18745508888495466, 'tput': 0.07184224445206361}, 6: {'delay': 92.819, 'loss': 0.23145716236802016, 'tput': 0.05781870404214191}, 2: {'delay': 92.788, 'loss': 0.0810359602723626, 'tput': 3.2159266339765544}}",0.5174749049150521,0.5168421923574852,86.65725958615391,0.5153507837018848,11.5865625,0.1951985
324,3xbbr0ms_3xcubic100ms_queue823920B,1,12,823920,bbr,cubic,0,200,90,0.012744068690705991,0.8971211859896389,43.0,,11.980152294348953,90011.61300000001,0.9562685357584768,0.6203685658751809,0.431834115184065,0.3964525451411907,0.4844386082698931,0.4580947215973809,570.17,50.0,11.999824868217054,"{1: {'delay': 567.894, 'loss': 0.006932280167587623, 'tput': 2.6559506576706395}, 'all': {'delay': 570.17, 'loss': 0.01274406869070599, 'tput': 11.980152294348953}, 3: {'delay': 569.793, 'loss': 0.008329280963669583, 'tput': 2.181323493273846}, 4: {'delay': 570.966, 'loss': 0.016671056512371996, 'tput': 3.5225939066492415}, 5: {'delay': 570.707, 'loss': 0.02030027961313241, 'tput': 1.6941683619850336}, 6: {'delay': 570.926, 'loss': 0.0226855012819398, 'tput': 1.5943621917966593}, 2: {'delay': 569.23, 'loss': 0.008163736821490297, 'tput': 2.1274202061521414}}",0.9261921166797554,0.974435665835924,397.28266532033734,0.8778260038356783,5.028093023255814,6.97173184496124
325,3xbbr0ms_3xcubic100ms_queue335410B,1,12,335410,bbr,cubic,0,200,90,0.008182534703222943,0.9131114714524852,53.0,,11.973957252992715,90013.085,0.9923977548368724,0.6087665549730001,0.4845106367059296,0.3656827208648749,0.2815805860015738,0.3427944065860453,246.637,50.0,11.991266728682174,"{1: {'delay': 245.518, 'loss': 0.005164358874331976, 'tput': 2.594163236185789}, 'all': {'delay': 246.637, 'loss': 0.008182534703222943, 'tput': 11.973957252992717}, 3: {'delay': 247.032, 'loss': 0.009658895949557378, 'tput': 1.7706641376828844}, 4: {'delay': 246.863, 'loss': 0.007406609753240145, 'tput': 3.1427812023102653}, 5: {'delay': 246.938, 'loss': 0.011931789468955789, 'tput': 1.9387962556838474}, 6: {'delay': 246.921, 'loss': 0.010345630111949777, 'tput': 2.076298142472185}, 2: {'delay': 246.299, 'loss': 0.0075557131905642505, 'tput': 2.3371866972085042}}",0.9183472851140426,0.9555264986236516,182.05469211501853,0.9195761524168656,4.702139534883721,7.28912719379845
326,3xbbr0ms_3xcubic100ms_queue452563B,1,12,452563,bbr,cubic,0,200,90,0.00799622401514355,0.9870810827884644,64.0,,11.97358043354516,90016.92,1.0491783567982094,0.7490662682125971,0.5552260388911885,0.4631173125817306,0.3037348690121321,0.4625939000403091,323.725,50.0,11.99294114728682,"{1: {'delay': 320.747, 'loss': 0.004473778869919287, 'tput': 2.5512853121125016}, 'all': {'delay': 323.725, 'loss': 0.00799622401514355, 'tput': 11.97358043354516}, 3: {'delay': 323.446, 'loss': 0.0079146364995899, 'tput': 1.8445380337884894}, 4: {'delay': 324.138, 'loss': 0.007614279577144889, 'tput': 3.849679514067334}, 5: {'delay': 324.322, 'loss': 0.011171177189313819, 'tput': 2.0116472533343313}, 6: {'delay': 324.514, 'loss': 0.014833432266254332, 'tput': 1.8766901004793142}, 2: {'delay': 322.397, 'loss': 0.0056652218952013556, 'tput': 1.7842201283923844}}",0.9929934382993596,0.9023637090598142,226.5519523433152,0.8129134455583912,4.024,7.968941147286822
327,3xbbr0ms_3xcubic100ms_queue1111701B,1,12,1111701,bbr,cubic,0,200,90,0.018405698203175613,0.8454922450909628,37.5,,11.980297902737346,90010.519,0.9289274330205832,0.5672751398476708,0.6089731454976047,0.4077170230328649,0.6064975419626578,0.6361092900108687,763.04,50.0,12.000010914728682,"{1: {'delay': 760.949, 'loss': 0.01385216268381917, 'tput': 2.7906164815225623}, 'all': {'delay': 763.04, 'loss': 0.018405698203175613, 'tput': 11.980297902737346}, 3: {'delay': 762.698, 'loss': 0.015611297407094882, 'tput': 1.874871537146794}, 4: {'delay': 763.514, 'loss': 0.01754515240391874, 'tput': 4.017535340287227}, 5: {'delay': 763.532, 'loss': 0.029301445457144304, 'tput': 1.6531476305337074}, 6: {'delay': 763.791, 'loss': 0.02971871987201813, 'tput': 1.433413210560537}, 2: {'delay': 762.536, 'loss': 0.015357634633867523, 'tput': 1.9913801496232806}}",0.9543187344707904,0.952019342422424,510.5402924538798,0.7989271772333021,4.653023255813953,7.346987658914729
328,3xbbr0ms_3xcubic100ms_queue75000B,1,12,75000,bbr,cubic,0,200,90,0.10608859219731026,0.6565501168469753,62.5,,11.796949380567545,90013.84999999998,0.4586058977147749,0.3881774260611781,0.2059136732024369,0.5804880451902285,1.0532437157626569,0.5235145905166472,74.947,50.0,11.7815735,"{1: {'delay': 74.979, 'loss': 0.09131440355871767, 'tput': 5.050798598391485}, 'all': {'delay': 74.947, 'loss': 0.10608859219731026, 'tput': 11.796949380567549}, 3: {'delay': 74.876, 'loss': 0.10914229760317729, 'tput': 4.8369650991929465}, 4: {'delay': 75.232, 'loss': 0.2550796506780182, 'tput': 0.05820225697899852}, 5: {'delay': 74.999, 'loss': 0.2552449787718909, 'tput': 0.09093155111775422}, 6: {'delay': 74.976, 'loss': 0.24935199266104757, 'tput': 0.060292678509295906}, 2: {'delay': 75.009, 'loss': 0.11969551676927526, 'tput': 2.423093686778426}}",0.507393323585256,0.5159389496139821,70.86794745881448,0.4893589530760626,11.5966875,0.184886
329,3xbbr0ms_3xcubic100ms_queue136542B,1,12,136542,bbr,cubic,0,200,90,0.025682451072572055,0.6658610503297675,36.5,,11.840360177189744,90008.14300000003,0.4958129981989352,0.1934521709861368,0.19348599436962546,0.6208542289012141,0.4450470394835962,0.4894859934011586,114.931,50.0,11.833136,"{1: {'delay': 115.03, 'loss': 0.024061827634036304, 'tput': 4.320558774332229}, 'all': {'delay': 114.931, 'loss': 0.025682451072572055, 'tput': 11.840360177189744}, 3: {'delay': 114.898, 'loss': 0.02531945955242454, 'tput': 3.548411707050629}, 4: {'delay': 114.776, 'loss': 0.01988301040605389, 'tput': 0.5146422206336432}, 5: {'delay': 114.761, 'loss': 0.02606559303805389, 'tput': 0.7068916829323103}, 6: {'delay': 114.484, 'loss': 0.022316134740445803, 'tput': 0.5523562335318157}, 2: {'delay': 114.917, 'loss': 0.02957797710471699, 'tput': 3.173896629200789}}",0.6683903548255117,0.6721914996924332,102.28650459345656,0.6716926399405059,10.0483125,1.7848235
330,3xbbr25ms_3xcubic0ms_queue1500000B,1,12,1500000,bbr,cubic,50,0,90,0.01866683770257249,0.8762028715180992,50.5,,11.937739347648215,89942.39199999998,0.8788876499132607,0.4730847741093179,0.4736340120716772,0.4527520308886021,0.544904206291892,0.6120709957740315,1021.345,50.0,12.000011086614172,"{1: {'delay': 1020.06, 'loss': 0.013200824763451524, 'tput': 3.061910313040486}, 'all': {'delay': 1021.345, 'loss': 0.018666837702572492, 'tput': 11.937739347648215}, 3: {'delay': 1021.469, 'loss': 0.02202137181165409, 'tput': 1.7431974885548889}, 4: {'delay': 1021.563, 'loss': 0.01610489363323442, 'tput': 4.123412407289294}, 5: {'delay': 1021.82, 'loss': 0.021589019570657952, 'tput': 1.855120136123152}, 6: {'delay': 1022.104, 'loss': 0.0348477652088891, 'tput': 1.0710385742956399}, 2: {'delay': 1021.151, 'loss': 0.02067243629907034, 'tput': 1.7940963857053285}}",0.948004306465332,0.9659285487911828,702.1486158101178,0.7987340740534684,4.873133858267716,7.126877228346458
331,3xbbr25ms_3xcubic0ms_queue248584B,1,12,248584,bbr,cubic,50,0,90,0.017564415204869174,0.7805043186656063,6.5,,11.886733509896581,89950.77,0.5680872313112563,0.19963004547660584,0.21988246885281668,0.4561997328219751,0.5049753259351283,0.5105762341653206,189.81400000000002,50.0,11.9385,"{1: {'delay': 190.118, 'loss': 0.01734860368045177, 'tput': 4.17109794613209}, 'all': {'delay': 189.814, 'loss': 0.017564415204869177, 'tput': 11.88673350989658}, 3: {'delay': 189.609, 'loss': 0.017404170317674827, 'tput': 2.971502761148289}, 4: {'delay': 189.263, 'loss': 0.0171738913748003, 'tput': 1.091961520140194}, 5: {'delay': 189.322, 'loss': 0.015333157693137034, 'tput': 1.1694181393493137}, 6: {'delay': 189.357, 'loss': 0.020514318478214277, 'tput': 0.9369265133857362}, 2: {'delay': 189.765, 'loss': 0.018221276755414184, 'tput': 2.7406184534185645}}",0.7919570864407771,0.8190861242926395,166.3234057657132,0.8150201326914938,8.774625,3.163875
332,3xbbr25ms_3xcubic0ms_queue184234B,1,12,184234,bbr,cubic,50,0,90,0.05584224896690226,0.5659989439969438,16.5,,11.723407653732847,89941.838,0.4363368141542655,0.21999843561717755,0.20203474429511728,0.7235168583475401,0.7775917125906865,0.6319327531199963,147.805,50.0,11.7605625,"{1: {'delay': 147.862, 'loss': 0.05023073880828022, 'tput': 5.159094330336717}, 'all': {'delay': 147.805, 'loss': 0.055842248966902264, 'tput': 11.723407653732849}, 3: {'delay': 147.734, 'loss': 0.05484730807919502, 'tput': 3.300654702365544}, 4: {'delay': 147.804, 'loss': 0.12567622507993836, 'tput': 0.2042259332346871}, 5: {'delay': 147.521, 'loss': 0.11371637306638593, 'tput': 0.232985073725117}, 6: {'delay': 147.86, 'loss': 0.12282278247140432, 'tput': 0.20619006082708213}, 2: {'delay': 147.786, 'loss': 0.05488734034954834, 'tput': 3.3213301105910205}}",0.5667438647108562,0.5574257963231524,135.90170592853895,0.5537693181352753,11.119875,0.6406875
333,3xbbr25ms_3xcubic0ms_queue610635B,1,12,610635,bbr,cubic,50,0,90,0.011090891223366815,0.907022612843844,41.5,,11.943789137285135,89942.046,0.7862043915519682,0.3163938252831839,0.28626547063449503,0.4424828327044891,0.4189537895848932,0.3768119691672477,429.852,50.0,12.000011,"{1: {'delay': 429.08, 'loss': 0.007836822529259102, 'tput': 3.2263950088732303}, 'all': {'delay': 429.852, 'loss': 0.011090891223366817, 'tput': 11.943789137285135}, 3: {'delay': 429.996, 'loss': 0.011820393789546801, 'tput': 2.1620893322411465}, 4: {'delay': 430.077, 'loss': 0.010049088968124398, 'tput': 2.22746176852488}, 5: {'delay': 430.259, 'loss': 0.01555089480263383, 'tput': 1.3607381484483612}, 6: {'delay': 430.48, 'loss': 0.017974128564431258, 'tput': 1.8074390496106645}, 2: {'delay': 429.75, 'loss': 0.010036108253301479, 'tput': 2.7459541314894444}}",0.9238042226316866,0.9822233510945088,338.18651474333194,0.9693992655872896,6.8071875,5.1928235
334,3xbbr25ms_3xcubic0ms_queue101196B,1,12,101196,bbr,cubic,50,0,90,0.0988648651498878,0.4748856538514886,37.0,,11.735058862608378,89941.56300000002,0.2814479579591224,0.31995470496850986,0.2478027836141893,0.7949948754038779,0.8933131439471024,0.7428090957940819,93.069,50.0,11.7669375,"{1: {'delay': 93.082, 'loss': 0.08299997823515182, 'tput': 6.640594760400149}, 'all': {'delay': 93.069, 'loss': 0.09886486514988779, 'tput': 11.735058862608378}, 3: {'delay': 93.111, 'loss': 0.13054629573999554, 'tput': 1.8672576407280024}, 4: {'delay': 93.07, 'loss': 0.1700063469036177, 'tput': 0.19156713768949415}, 5: {'delay': 92.814, 'loss': 0.16060076790442535, 'tput': 0.20654265931388358}, 6: {'delay': 92.918, 'loss': 0.18996260614880178, 'tput': 0.17344474869314852}, 2: {'delay': 93.028, 'loss': 0.10333882518579396, 'tput': 3.1689280071248787}}",0.5575989601396345,0.5485266992018402,86.54004867679156,0.4566083804932681,11.221125,0.5458125
335,3xbbr25ms_3xcubic0ms_queue823920B,1,12,823920,bbr,cubic,50,0,90,0.011087829124096005,0.9217054412930832,40.0,,11.947001485040973,89942.97300000001,0.8363053652824537,0.4010511415701656,0.3146163155785125,0.4678650857509422,0.3644137362207005,0.3737628310817915,570.512,50.0,12.000011086614172,"{1: {'delay': 569.506, 'loss': 0.007639614169750231, 'tput': 2.998388657314536}, 'all': {'delay': 570.512, 'loss': 0.011087829124096005, 'tput': 11.947001485040971}, 3: {'delay': 570.556, 'loss': 0.012002558174868283, 'tput': 2.0056205739935025}, 4: {'delay': 570.893, 'loss': 0.009981466397806837, 'tput': 2.7532277302235317}, 5: {'delay': 570.768, 'loss': 0.017177086182229573, 'tput': 1.6825675388169548}, 6: {'delay': 571.209, 'loss': 0.01696225733932044, 'tput': 1.153757504015985}, 2: {'delay': 570.422, 'loss': 0.010474664381502796, 'tput': 2.911011748542468}}",0.9456577762509346,0.9953634017015262,432.24760178433837,0.9392734677782628,6.409511811023623,5.590499275590551
336,3xbbr25ms_3xcubic0ms_queue335410B,1,12,335410,bbr,cubic,50,0,90,0.009069392212078586,0.8680554523178107,19.0,,11.937957922126158,89949.79199999999,0.6590365195260969,0.2936992630816965,0.25691473859044833,0.5593838659168888,0.4614414639480688,0.3519379612518349,247.03400000000002,50.0,11.9998125,"{1: {'delay': 246.818, 'loss': 0.005865713682107865, 'tput': 3.663124979021501}, 'all': {'delay': 247.034, 'loss': 0.009069392212078586, 'tput': 11.937957922126158}, 3: {'delay': 247.116, 'loss': 0.009798855735317469, 'tput': 2.6293051210328646}, 4: {'delay': 246.94, 'loss': 0.011254896941952475, 'tput': 1.4931131490782439}, 5: {'delay': 247.23, 'loss': 0.014664919295985346, 'tput': 1.4666460624543962}, 6: {'delay': 247.114, 'loss': 0.013511805264259436, 'tput': 1.6231908939913797}, 2: {'delay': 247.151, 'loss': 0.007249134567695603, 'tput': 2.53480776626444}}",0.8876883431598951,0.9308967204017756,207.6773679382319,0.9245873783066102,7.634625,4.3651875
337,3xbbr25ms_3xcubic0ms_queue452563B,1,12,452563,bbr,cubic,50,0,90,0.008638568666254566,0.9046464727156696,13.5,,11.942376293473293,89944.648,0.6990796744346792,0.3898795446341627,0.2576455116668447,0.6583660151926524,0.4645710694265765,0.4514247876346607,323.813,50.0,12.000011,"{1: {'delay': 323.193, 'loss': 0.006003435196406226, 'tput': 3.446002390270069}, 'all': {'delay': 323.813, 'loss': 0.008638568666254565, 'tput': 11.942376293473293}, 3: {'delay': 323.919, 'loss': 0.008970217383251322, 'tput': 2.3929340726852826}, 4: {'delay': 324.088, 'loss': 0.0090894099621176, 'tput': 2.045867190198324}, 5: {'delay': 324.279, 'loss': 0.012172129305604629, 'tput': 1.6338207129339957}, 6: {'delay': 324.082, 'loss': 0.012390485920844685, 'tput': 1.507753578426653}, 2: {'delay': 323.706, 'loss': 0.008210684959667258, 'tput': 2.4582282624465446}}",0.9260906874758916,0.9639319386759232,265.3806572762611,0.9602759235521064,7.160625,4.839386
